Wavelength_nm_,m
1546.696,-0.0769883648914048
1546.7,-0.0769882199886269
1546.704,-0.0769880750437461
1546.708,-0.0769879300568117
1546.712,-0.076987785028073
1546.716,-0.0769876399579696
1546.72,-0.0769874948463633
1546.724,-0.0769873496932497
1546.728,-0.076987204498317
1546.732,-0.076987059262664
1546.736,-0.0769869139858832
1546.74,-0.0769867686678207
1546.744,-0.0769866233089049
1546.748,-0.0769864779090886
1546.752,-0.0769863324681018
1546.756,-0.0769861869866743
1546.76,-0.0769860414646727
1546.764,-0.0769858959020552
1546.768,-0.0769857502989609
1546.772,-0.0769856046555992
1546.776,-0.0769854589722448
1546.78,-0.0769853132490404
1546.784,-0.0769851674858042
1546.788,-0.0769850216827936
1546.792,-0.0769848758400349
1546.796,-0.0769847299578265
1546.8,-0.0769845840363141
1546.804,-0.0769844380752929
1546.808,-0.0769842920749668
1546.812,-0.0769841460351776
1546.816,-0.0769839999559849
1546.82,-0.0769838538378471
1546.824,-0.0769837076804475
1546.828,-0.0769835614844743
1546.832,-0.0769834152498896
1546.836,-0.0769832689767207
1546.84,-0.0769831226649382
1546.844,-0.0769829763146469
1546.848,-0.0769828299262483
1546.852,-0.0769826834994853
1546.856,-0.0769825370340088
1546.86,-0.0769823905306557
1546.864,-0.0769822439884884
1546.868,-0.0769820974083596
1546.872,-0.0769819507900994
1546.876,-0.0769818041338886
1546.88,-0.0769816574395169
1546.884,-0.076981510707309
1546.888,-0.0769813639370131
1546.892,-0.0769812171286975
1546.896,-0.0769810702831142
1546.9,-0.0769809233994893
1546.904,-0.0769807764779912
1546.908,-0.0769806295187583
1546.912,-0.0769804825220383
1546.916,-0.0769803354869948
1546.92,-0.0769801884141823
1546.924,-0.0769800413027145
1546.928,-0.0769798941533308
1546.932,-0.0769797469656706
1546.936,-0.0769795997397844
1546.94,-0.0769794524755434
1546.944,-0.076979305172524
1546.948,-0.0769791578306162
1546.952,-0.0769790104505265
1546.956,-0.0769788630321953
1546.96,-0.0769787155756832
1546.964,-0.076978568081179
1546.968,-0.0769784205482057
1546.972,-0.0769782729771805
1546.976,-0.0769781253679717
1546.98,-0.0769779777212644
1546.984,-0.0769778300367863
1546.988,-0.0769776823140948
1546.992,-0.0769775345534277
1546.996,-0.0769773867545071
1547,-0.0769772389179716
1547.004,-0.0769770910440275
1547.008,-0.076976943132607
1547.012,-0.0769767951836282
1547.016,-0.0769766471967635
1547.02,-0.0769764991724159
1547.024,-0.0769763511105863
1547.028,-0.0769762030112789
1547.032,-0.0769760548743999
1547.036,-0.0769759067003241
1547.04,-0.0769757584887851
1547.044,-0.0769756102399144
1547.048,-0.0769754619535334
1547.052,-0.0769753136303074
1547.056,-0.0769751652697145
1547.06,-0.0769750168717757
1547.064,-0.0769748684365253
1547.068,-0.0769747199639224
1547.072,-0.0769745714539217
1547.076,-0.0769744229063171
1547.08,-0.0769742743210024
1547.084,-0.0769741256975934
1547.088,-0.0769739770363419
1547.092,-0.0769738283377031
1547.096,-0.0769736796015421
1547.1,-0.0769735308270583
1547.104,-0.0769733820150644
1547.108,-0.0769732331650997
1547.112,-0.0769730842772194
1547.116,-0.076972935351357
1547.12,-0.0769727863877975
1547.124,-0.076972637387267
1547.128,-0.0769724883489292
1547.132,-0.076972339273326
1547.136,-0.0769721901602195
1547.14,-0.0769720410098291
1547.144,-0.076971891821862
1547.148,-0.0769717425963628
1547.152,-0.0769715933340442
1547.156,-0.0769714440351002
1547.16,-0.0769712946997258
1547.164,-0.0769711453281609
1547.168,-0.0769709959200668
1547.172,-0.0769708464756309
1547.176,-0.0769706969947535
1547.18,-0.0769705474779727
1547.184,-0.0769703979254594
1547.188,-0.0769702483376292
1547.192,-0.0769700987140574
1547.196,-0.0769699490548172
1547.2,-0.0769697993604096
1547.204,-0.0769696496307031
1547.208,-0.0769694998656975
1547.212,-0.076969350065441
1547.216,-0.0769692002305251
1547.22,-0.0769690503606501
1547.224,-0.0769689004562096
1547.228,-0.0769687505167622
1547.232,-0.0769686005428747
1547.236,-0.0769684505346009
1547.24,-0.0769683004923372
1547.244,-0.0769681504158279
1547.248,-0.0769680003054987
1547.252,-0.076967850161752
1547.256,-0.0769676999842665
1547.26,-0.0769675497731311
1547.264,-0.0769673995284533
1547.268,-0.0769672492502629
1547.272,-0.0769670989386601
1547.276,-0.0769669485935801
1547.28,-0.0769667982155847
1547.284,-0.0769666478044538
1547.288,-0.0769664973607411
1547.292,-0.07696634688453
1547.296,-0.0769661963760895
1547.3,-0.0769660458351425
1547.304,-0.0769658952615188
1547.308,-0.0769657446552735
1547.312,-0.0769655940167489
1547.316,-0.0769654433458078
1547.32,-0.0769652926424375
1547.324,-0.0769651419062126
1547.328,-0.076964991137669
1547.332,-0.0769648403367892
1547.336,-0.0769646895037473
1547.34,-0.0769645386380883
1547.344,-0.0769643877399924
1547.348,-0.0769642368098613
1547.352,-0.0769640858475565
1547.356,-0.0769639348526791
1547.36,-0.0769637838251353
1547.364,-0.0769636327653955
1547.368,-0.0769634816736718
1547.372,-0.0769633305493361
1547.376,-0.0769631793922986
1547.38,-0.0769630282025876
1547.384,-0.0769628769803911
1547.388,-0.0769627257257495
1547.392,-0.0769625744387984
1547.396,-0.0769624231191266
1547.4,-0.076962271766961
1547.404,-0.0769621203823717
1547.408,-0.0769619689649595
1547.412,-0.0769618175149642
1547.416,-0.0769616660325357
1547.42,-0.0769615145175938
1547.424,-0.0769613629701219
1547.428,-0.0769612113906908
1547.432,-0.0769610597787933
1547.436,-0.0769609081346047
1547.44,-0.076960756458003
1547.444,-0.0769606047491067
1547.448,-0.0769604530083587
1547.452,-0.0769603012357416
1547.456,-0.076960149431112
1547.46,-0.076959997594873
1547.464,-0.0769598457312898
1547.468,-0.0769596938416416
1547.472,-0.0769595419259287
1547.476,-0.0769593899843559
1547.48,-0.0769592380172456
1547.484,-0.0769590860241724
1547.488,-0.076958934005993
1547.492,-0.076958781962065
1547.496,-0.0769586298932168
1547.5,-0.0769584777992602
1547.504,-0.0769583256805108
1547.508,-0.0769581735369839
1547.512,-0.0769580213686125
1547.516,-0.076957869175664
1547.52,-0.0769577169581728
1547.524,-0.0769575647160101
1547.528,-0.076957412449524
1547.532,-0.0769572601590973
1547.536,-0.0769571078455229
1547.54,-0.0769569555086431
1547.544,-0.0769568031484919
1547.548,-0.0769566507655669
1547.552,-0.0769564983598993
1547.556,-0.0769563459316061
1547.56,-0.0769561934802641
1547.564,-0.0769560410062352
1547.568,-0.0769558885095366
1547.572,-0.0769557359902316
1547.576,-0.076955583448289
1547.58,-0.0769554308836039
1547.584,-0.076955278296838
1547.588,-0.0769551256874717
1547.592,-0.0769549730555377
1547.596,-0.0769548204012509
1547.6,-0.076954667724813
1547.604,-0.0769545150261033
1547.608,-0.0769543623046738
1547.612,-0.0769542095607937
1547.616,-0.0769540567946249
1547.62,-0.0769539040059273
1547.624,-0.0769537511948994
1547.628,-0.0769535983614313
1547.632,-0.0769534455055928
1547.636,-0.0769532926271381
1547.64,-0.0769531397262078
1547.644,-0.0769529868028934
1547.648,-0.0769528338571384
1547.652,-0.0769526808890175
1547.656,-0.0769525278980498
1547.66,-0.0769523748845757
1547.664,-0.0769522218488754
1547.668,-0.0769520687910112
1547.672,-0.0769519157105228
1547.676,-0.076951762608194
1547.68,-0.0769516094839135
1547.684,-0.0769514563375484
1547.688,-0.076951303169264
1547.692,-0.0769511499791996
1547.696,-0.0769509967678431
1547.7,-0.076950843535284
1547.704,-0.0769506902813992
1547.708,-0.0769505370065453
1547.712,-0.0769503837107656
1547.716,-0.0769502303940243
1547.72,-0.0769500770567581
1547.724,-0.0769499236985147
1547.728,-0.076949770319923
1547.732,-0.0769496169208461
1547.736,-0.0769494635021424
1547.74,-0.0769493100638298
1547.744,-0.0769491566058042
1547.748,-0.0769490031285559
1547.752,-0.076948849631796
1547.756,-0.0769486961159232
1547.76,-0.0769485425808854
1547.764,-0.0769483890268295
1547.768,-0.0769482354540065
1547.772,-0.0769480818630323
1547.776,-0.0769479282540295
1547.78,-0.0769477746270457
1547.784,-0.0769476209824527
1547.788,-0.0769474673205059
1547.792,-0.0769473136417117
1547.796,-0.0769471599463449
1547.8,-0.0769470062344479
1547.804,-0.0769468525062799
1547.808,-0.0769466987628742
1547.812,-0.0769465450036212
1547.816,-0.0769463912291653
1547.82,-0.0769462374396567
1547.824,-0.0769460836357875
1547.828,-0.0769459298174501
1547.832,-0.0769457759846696
1547.836,-0.0769456221375385
1547.84,-0.0769454682758823
1547.844,-0.0769453144000182
1547.848,-0.0769451605099856
1547.852,-0.0769450066066723
1547.856,-0.0769448526903499
1547.86,-0.0769446987605101
1547.864,-0.0769445448171306
1547.868,-0.0769443908608139
1547.872,-0.0769442368919526
1547.876,-0.0769440829103422
1547.88,-0.0769439289162565
1547.884,-0.0769437749098119
1547.888,-0.076943620890923
1547.892,-0.0769434668596949
1547.896,-0.0769433128164704
1547.9,-0.0769431587611581
1547.904,-0.076943004693733
1547.908,-0.0769428506147055
1547.912,-0.0769426965234814
1547.916,-0.0769425424203362
1547.92,-0.0769423883052328
1547.924,-0.0769422341783067
1547.928,-0.0769420800398977
1547.932,-0.0769419258899224
1547.936,-0.0769417717285552
1547.94,-0.0769416175552086
1547.944,-0.076941463370509
1547.948,-0.0769413091743961
1547.952,-0.0769411549667601
1547.956,-0.0769410007478493
1547.96,-0.0769408465179467
1547.964,-0.0769406922767637
1547.968,-0.0769405380240445
1547.972,-0.0769403837601438
1547.976,-0.0769402294850569
1547.98,-0.0769400751982731
1547.984,-0.0769399209001809
1547.988,-0.0769397665912243
1547.992,-0.0769396122715537
1547.996,-0.0769394579404718
1548,-0.0769393035985655
1548.004,-0.0769391492453179
1548.008,-0.076938994881065
1548.012,-0.0769388405062023
1548.016,-0.0769386861205321
1548.02,-0.0769385317237216
1548.024,-0.0769383773155823
1548.028,-0.0769382228965185
1548.032,-0.0769380684668004
1548.036,-0.0769379140272796
1548.04,-0.0769377595768337
1548.044,-0.0769376051157512
1548.048,-0.07693745064486
1548.052,-0.0769372961642735
1548.056,-0.0769371416741944
1548.06,-0.0769369871749659
1548.064,-0.0769368326661494
1548.068,-0.0769366781484416
1548.072,-0.0769365236215062
1548.076,-0.076936369085341
1548.08,-0.0769362145402781
1548.084,-0.076936059986591
1548.088,-0.0769359054239336
1548.092,-0.076935750852371
1548.096,-0.0769355962725522
1548.1,-0.0769354416843942
1548.104,-0.0769352870879695
1548.108,-0.0769351324836971
1548.112,-0.0769349778718369
1548.116,-0.0769348232524235
1548.12,-0.0769346686254034
1548.124,-0.0769345139908916
1548.128,-0.076934359349337
1548.132,-0.0769342047003458
1548.136,-0.0769340500439967
1548.14,-0.0769338953806159
1548.144,-0.0769337407104407
1548.148,-0.0769335860329046
1548.152,-0.076933431348708
1548.156,-0.0769332766579392
1548.16,-0.0769331219601342
1548.164,-0.0769329672556049
1548.168,-0.0769328125445244
1548.172,-0.0769326578267371
1548.176,-0.0769325031025192
1548.18,-0.07693234837182
1548.184,-0.0769321936345367
1548.188,-0.0769320388905434
1548.192,-0.0769318841404655
1548.196,-0.0769317293839288
1548.2,-0.0769315746206297
1548.204,-0.0769314198498127
1548.208,-0.0769312650725024
1548.212,-0.0769311102882399
1548.216,-0.0769309554975163
1548.22,-0.0769308007000098
1548.224,-0.0769306458960089
1548.228,-0.0769304910852863
1548.232,-0.0769303362684782
1548.236,-0.0769301814451668
1548.24,-0.0769300266155664
1548.244,-0.0769298717795172
1548.248,-0.0769297169372188
1548.252,-0.076929562088293
1548.256,-0.0769294072336842
1548.26,-0.0769292523735795
1548.264,-0.0769290975082501
1548.268,-0.0769289426370997
1548.272,-0.0769287877607743
1548.276,-0.0769286328795199
1548.28,-0.0769284779927345
1548.284,-0.0769283231010936
1548.288,-0.0769281682044201
1548.292,-0.076928013303222
1548.296,-0.0769278583976889
1548.3,-0.0769277034879029
1548.304,-0.0769275485744755
1548.308,-0.0769273936580164
1548.312,-0.0769272387386065
1548.316,-0.0769270838163858
1548.32,-0.0769269288915861
1548.324,-0.0769267739647863
1548.328,-0.0769266190365428
1548.332,-0.0769264641070277
1548.336,-0.076926309175969
1548.34,-0.0769261542441259
1548.344,-0.0769259993117713
1548.348,-0.0769258443791697
1548.352,-0.0769256894470353
1548.356,-0.0769255345155632
1548.36,-0.0769253795846145
1548.364,-0.0769252246542309
1548.368,-0.0769250697248706
1548.372,-0.0769249147968605
1548.376,-0.0769247598707
1548.38,-0.0769246049461412
1548.384,-0.0769244500237343
1548.388,-0.0769242951041073
1548.392,-0.0769241401873224
1548.396,-0.0769239852738878
1548.4,-0.0769238303637544
1548.404,-0.0769236754570323
1548.408,-0.0769235205536881
1548.412,-0.0769233656537725
1548.416,-0.076923210757792
1548.42,-0.0769230558663449
1548.424,-0.0769229009787251
1548.428,-0.076922746095386
1548.432,-0.0769225912161933
1548.436,-0.0769224363414885
1548.44,-0.0769222814712501
1548.444,-0.0769221266058823
1548.448,-0.0769219717454212
1548.452,-0.0769218168908699
1548.456,-0.0769216620421211
1548.46,-0.0769215071993507
1548.464,-0.0769213523627924
1548.468,-0.0769211975325977
1548.472,-0.0769210427081873
1548.476,-0.0769208878903502
1548.48,-0.0769207330786439
1548.484,-0.0769205782735391
1548.488,-0.0769204234750449
1548.492,-0.0769202686828403
1548.496,-0.0769201138977028
1548.5,-0.0769199591196712
1548.504,-0.0769198043480091
1548.508,-0.0769196495831999
1548.512,-0.076919494825428
1548.516,-0.0769193400751513
1548.52,-0.0769191853326968
1548.524,-0.0769190305976459
1548.528,-0.0769188758702573
1548.532,-0.0769187211510066
1548.536,-0.0769185664394742
1548.54,-0.0769184117358043
1548.544,-0.076918257040024
1548.548,-0.0769181023527047
1548.552,-0.0769179476733831
1548.556,-0.0769177930026441
1548.56,-0.0769176383405649
1548.564,-0.0769174836866796
1548.568,-0.0769173290414934
1548.572,-0.0769171744049052
1548.576,-0.0769170197766216
1548.58,-0.0769168651574198
1548.584,-0.0769167105478575
1548.588,-0.0769165559474543
1548.592,-0.0769164013565563
1548.596,-0.0769162467752891
1548.6,-0.0769160922037256
1548.604,-0.0769159376416501
1548.608,-0.0769157830896106
1548.612,-0.0769156285477555
1548.616,-0.076915474015751
1548.62,-0.0769153194934592
1548.624,-0.0769151649815608
1548.628,-0.0769150104794364
1548.632,-0.0769148559877557
1548.636,-0.0769147015058302
1548.64,-0.0769145470344217
1548.644,-0.0769143925729365
1548.648,-0.0769142381219626
1548.652,-0.0769140836812761
1548.656,-0.0769139292508214
1548.66,-0.0769137748309714
1548.664,-0.0769136204215838
1548.668,-0.0769134660228121
1548.672,-0.076913311634634
1548.676,-0.0769131572572765
1548.68,-0.0769130028908404
1548.684,-0.0769128485357753
1548.688,-0.076912694191398
1548.692,-0.0769125398988518
1548.696,-0.0769123857101249
1548.7,-0.0769122316252596
1548.704,-0.0769120776443466
1548.708,-0.0769119237670184
1548.712,-0.0769117699939527
1548.716,-0.0769116163252007
1548.72,-0.0769114627605162
1548.724,-0.0769113093001123
1548.728,-0.0769111559438007
1548.732,-0.0769110026919525
1548.736,-0.0769108495448371
1548.74,-0.0769106965021484
1548.744,-0.0769105435639744
1548.748,-0.076910390730383
1548.752,-0.0769102380010079
1548.756,-0.0769100853759239
1548.76,-0.0769099328547206
1548.764,-0.0769097804375243
1548.768,-0.0769096281248769
1548.772,-0.0769094759166316
1548.776,-0.0769093238129138
1548.78,-0.076909171813406
1548.784,-0.0769090199186587
1548.788,-0.0769088681289017
1548.792,-0.0769087164442332
1548.796,-0.0769085648647012
1548.8,-0.0769084133901906
1548.804,-0.0769082620203247
1548.808,-0.0769081107549922
1548.812,-0.0769079595947484
1548.816,-0.0769078085399586
1548.82,-0.0769076575910594
1548.824,-0.0769075067481104
1548.828,-0.0769073560102703
1548.832,-0.07690720537813
1548.836,-0.0769070548519104
1548.84,-0.0769069044317071
1548.844,-0.076906754117834
1548.848,-0.0769066039103318
1548.852,-0.0769064538090238
1548.856,-0.0769063038146214
1548.86,-0.0769061539267046
1548.864,-0.0769060041456658
1548.868,-0.0769058544720535
1548.872,-0.0769057049059021
1548.876,-0.076905555447789
1548.88,-0.0769054060972392
1548.884,-0.0769052568548753
1548.888,-0.0769051077206315
1548.892,-0.0769049586944657
1548.896,-0.0769048097766914
1548.9,-0.0769046609679618
1548.904,-0.0769045122684257
1548.908,-0.0769043636779113
1548.912,-0.0769042151968505
1548.916,-0.0769040668255614
1548.92,-0.0769039185638272
1548.924,-0.0769037704122354
1548.928,-0.0769036223710061
1548.932,-0.0769034744404695
1548.936,-0.0769033266213042
1548.94,-0.0769031789135984
1548.944,-0.0769030313178177
1548.948,-0.0769028838344195
1548.952,-0.0769027364631535
1548.956,-0.0769025892053889
1548.96,-0.0769024420607415
1548.964,-0.0769022950298805
1548.968,-0.0769021481134508
1548.972,-0.0769020013123158
1548.976,-0.0769018546265093
1548.98,-0.07690170805617
1548.984,-0.076901561601795
1548.988,-0.0769014152639929
1548.992,-0.0769012690424562
1548.996,-0.0769011229381951
1549,-0.0769009769516682
1549.004,-0.076900831083177
1549.008,-0.0769006853326236
1549.012,-0.0769005397014288
